id,name,meta_data,filters,content,embedding,usage,created_at,updated_at,content_hash
ecec3b075af7b82ae5f9a7f9f7f0363e,Deepseek,"{""topic"":""Deepseek""}",,"Hangzhou DeepSeek Artificial Intelligence Basic Technology Research Co., Ltd., doing business as DeepSeek, is a Chinese artificial intelligence company that develops large language models (LLMs). Based in Hangzhou, Zhejiang, it is owned and funded by the Chinese hedge fund High-Flyer. DeepSeek was founded in July 2023 by Liang Wenfeng, the co-founder of High-Flyer, who also serves as the CEO for both companies. The company launched an eponymous chatbot alongside its DeepSeek-R1 model in January 2025.
Released under the MIT License, DeepSeek-R1 provides responses comparable to other contemporary large language models, such as OpenAI's GPT-4o and o1. Its training cost is reported to be significantly lower than other LLMs. The company claims that it trained its V3 model for US$6 million compared to $100 million for OpenAI's GPT-4 in 2023, and approximately one-tenth of the computing power used for Meta's comparable model, Llama 3.1. DeepSeek's success against larger and more established rivals has been described as ""upending AI"".
DeepSeek's models are ""open weight"", which provides less freedom for modification than true open-source software. The company reportedly recruits AI researchers from top Chinese universities and hires from outside the computer science field to diversify its models' knowledge and abilities.
The low cost of training and running the language model was attributed to Chinese firms' lack of access to Nvidia chipsets, which were restricted by the US as part of the ongoing trade war between the two countries. This breakthrough in reducing expenses while increasing efficiency and maintaining the model's performance power and quality in the AI industry sent ""shockwaves"" through the market. It threatened the dominance of AI leaders like Nvidia and contributed to the largest drop for a single company in US stock market history, as Nvidia lost $600 billion in market value.

","[0.012004535,0.003260115,-0.03034649,-0.021693474,-0.0016300575,-0.004021824,-0.018524764,-0.014563877,0.013649827,0.011395168,0.028030895,0.014015447,0.013710763,-0.023034083,0.010298307,-0.010176433,0.021449728,0.0022851273,-0.0062155463,-0.024496565,0.03778077,0.008592078,-0.056305535,-0.021815348,-0.016818536,0.016574789,0.050455607,-0.004722596,0.107248634,0.0037933113,-0.021815348,-0.032662086,0.03802452,-0.044361938,-0.0072514703,0.0028030893,-0.010542054,0.019499753,-0.030468363,-0.048505634,-0.011943598,-0.0049358746,0.039974492,-0.08531141,-0.0046616597,0.0018738044,-0.0015538866,-0.012918586,0.013710763,-0.04119323,-0.017062284,0.01937788,0.028762134,-0.00652023,0.018890385,-0.05289308,-0.018159144,-0.0014015447,-0.02474031,0.031930845,0.0550868,-0.008226458,0.03851201,-0.06922412,0.016331043,0.0018738044,0.00048749382,-0.01694041,-0.012613902,-0.01694041,-0.039486997,0.01937788,-0.03144335,-0.030955857,-0.05118685,-0.054599307,0.029858995,0.011334231,-0.04168072,0.030468363,0.04119323,0.046068165,0.008104584,0.0061850776,0.00062460144,-0.02608092,0.026934033,0.012187345,-0.04826189,-0.018524764,0.0065811663,-0.011212357,-0.007617091,0.039486997,0.0072819386,0.026812159,0.004631191,0.047043152,-0.04948062,0.03217459,0.012979522,0.11163608,-0.009993623,0.029249629,-0.05679303,0.0061850776,0.00065126125,-0.013467017,-0.023277828,-0.023643449,-0.013162333,0.033637073,-0.03875576,-0.01767165,0.012613902,0.04509318,-0.066786654,-0.0037171403,-0.027421527,0.015295118,-0.019743498,-0.008348332,-0.0015538866,0.027299654,0.018646639,-0.006642103,0.0004532169,0.026690286,-0.014502941,-0.01042018,0.06239921,-0.010968611,-0.025593424,0.01432013,0.008470205,-0.009201446,-0.0019499753,0.036318287,0.010115497,-0.0010359243,0.020962235,-0.030712109,-0.02790902,0.07897399,-0.03107773,-0.0051796217,-0.018890385,-0.0035495644,-0.011212357,0.039974492,-0.020230994,0.04119323,0.023765324,0.010846737,0.0021632537,-0.011456105,-0.036562037,0.047043152,0.03107773,0.023643449,-0.03388082,0.01901226,-0.057036776,0.03924325,-0.015234182,0.06069298,-0.01767165,-0.02437469,-0.015416992,0.0030773047,-6.855382e-05,0.03461206,-0.07019911,0.047043152,0.0014853327,0.06873663,0.039486997,0.010298307,0.037537023,-0.0353433,-0.007647559,-0.0025593424,-0.05118685,0.024618438,-0.0003199178,-0.020109119,0.0353433,-0.00037895027,-0.008531142,9.330936e-05,0.02084036,0.019499753,-0.03778077,0.05581804,-0.046068165,0.002026146,-0.027055906,0.011212357,0.0054233684,-0.0073428755,0.0072514703,0.033393327,0.014868561,0.018890385,-0.040461987,-0.00049130234,0.026324665,0.033149578,-0.033637073,-0.0033362857,0.0075256857,-0.0025898109,-0.0007388578,-0.030102743,0.05581804,0.0019118898,-0.10334869,-0.0078608375,0.030833984,-0.0353433,0.022668462,0.04509318,0.036805782,0.016331043,-0.0045093177,0.018281018,0.037293278,0.019743498,0.0025136399,-0.033637073,0.010846737,0.016696664,-0.040705733,0.035099555,0.019621626,-0.018890385,0.001424396,0.04192447,0.010176433,-0.0075866226,-0.02474031,-0.033637073,0.027665274,0.03144335,0.024984058,0.0055147735,-0.019621626,0.023034083,-0.011151421,0.040218238,-0.055574294,0.04801814,-0.015843548,0.04558067,-0.053868067,-0.008470205,0.006459293,0.030712109,-0.030102743,-0.05021186,-0.024130944,0.0035952667,-0.037293278,-0.029493375,0.040461987,-0.002087083,0.007099129,0.0059108622,-0.01937788,-0.043386947,-0.03607454,-0.025959045,-0.028152768,-0.024496565,-0.047286898,-0.023277828,0.0037476087,-0.047530647,0.049236875,-0.016574789,0.019987246,-0.0029554311,-0.022302842,0.0021937222,0.028762134,0.04972437,-0.061667968,0.023887197,-0.029493375,0.032905832,-0.0036714377,0.035587046,0.0050577484,-0.004539786,0.02047474,-0.0012568199,-0.0053929,0.01730603,0.0038847162,0.014502941,-0.01042018,-0.031930845,-0.014502941,0.001005456,0.00040941863,0.04094948,0.00017138454,0.012552965,0.051430598,0.02864026,-0.03388082,0.013284206,0.04899313,0.028152768,-0.035587046,0.03217459,0.009262382,-0.026568413,-0.053624317,-0.08384894,-0.031199604,-0.028518388,-0.025715299,-0.026324665,-0.0016452916,0.02084036,0.032905832,-0.053136826,0.009140509,-0.046799406,-0.039974492,-0.025837172,-2.7820233e-06,0.033637073,0.011151421,0.009140509,-0.03034649,-0.0215716,-0.01060299,0.014990435,0.012187345,-0.03802452,0.05118685,0.05606179,0.0275434,0.0030011337,-0.009871749,-0.004143697,-0.016209168,0.011517041,0.0033515198,0.0066725714,0.0153560545,0.022424715,-0.011090484,0.039486997,0.00353433,0.014076384,-0.013406079,-0.0046616597,0.00706866,0.018159144,0.016331043,0.017793523,0.005362432,-0.027177779,-0.009262382,0.026934033,0.042655706,-0.06215546,0.014929498,0.031199604,-0.036562037,0.0060632043,0.003016368,-0.05533055,-0.0121264085,-0.008287394,0.025959045,-0.039730746,0.038268264,0.028396515,0.053624317,0.013527953,0.02827464,0.02827464,-0.032662086,0.005971799,-0.018402891,0.0038085454,-0.028884009,0.006489761,-0.021815348,0.038268264,-0.0077694324,-0.040461987,0.01901226,-0.0037476087,0.017184157,-0.006642103,0.058011763,-0.017427905,0.009810813,0.00059794163,0.009201446,-0.0025136399,-0.0096280025,0.01937788,-0.017793523,0.004082761,-0.018524764,0.016452916,-0.025349678,-0.0044179126,0.006367888,-0.011395168,-0.03704953,-0.01937788,0.017184157,0.04411819,0.014746687,-0.0016986112,-0.047774393,-0.010176433,0.05825551,-0.01060299,-0.002102317,-0.029371502,0.044605684,0.008896762,-0.022180969,-0.00068553817,-0.002940197,-0.0039304188,-0.035830796,0.031930845,0.06386169,-0.011334231,0.00028944944,-0.022180969,0.019134132,-0.015112308,0.013101396,-0.013467017,0.03875576,-0.03875576,0.05021186,-0.004874938,0.0008645398,-0.02644654,0.040218238,-0.022424715,0.044605684,-0.047774393,-0.029858995,-0.006124141,0.019865373,-0.0008569227,0.010663927,0.046068165,0.011029547,0.007738964,0.04119323,-0.01730603,-0.024496565,0.010907674,0.02084036,0.02510593,0.038268264,0.0049054064,-0.006946787,0.01767165,0.007129597,-0.028152768,-0.004631191,-0.0096280025,0.0353433,0.009871749,-0.012613902,0.030833984,-0.046555657,0.07117409,-0.00018185803,0.0046616597,0.0038390136,-0.04484943,-0.0103592435,0.035830796,-0.047286898,0.03144335,-0.012492029,0.020109119,0.01803727,0.021693474,-0.05191809,0.014381067,-0.033393327,-0.03875576,0.023155956,0.03144335,0.036562037,-0.0592305,-0.0275434,0.03607454,-0.032662086,-0.015477928,-0.030590236,-0.029127754,-0.011029547,0.0026507475,-0.010968611,-0.0043874444,-0.015477928,0.0215716,-0.04192447,0.036805782,-0.014685751,0.0015234181,-0.010663927,0.08287395,0.02254659,-0.050943103,-0.04241196,0.011517041,-0.02084036,0.024130944,0.047774393,0.004631191,-0.040461987,-0.06483667,0.021937221,-0.040461987,-0.0153560545,-0.05654928,-0.030468363,-0.03217459,0.04801814,0.01023737,-0.0022546588,0.0012111175,-0.034124568,-0.017427905,-0.04241196,-0.031930845,-0.021937221,-0.018646639,0.0137717,0.053868067,-0.014259194,0.00047797244,-0.006977255,-0.007129597,0.012431093,0.0044179126,-0.023765324,-0.0068553817,0.0062460145,0.018281018,0.02608092,0.003442925,-0.049968116,0.02827464,-0.011638914,-0.04094948,-0.03704953,-0.0107858,-0.03704953,-0.0021937222,0.04411819,0.01042018,0.03778077,0.00014091618,0.043386947,0.047774393,-0.00047797244,-0.014990435,-0.042168215,-0.0056061787,-0.07214908,0.018524764,-0.027177779,0.0061850776,0.018768512,-0.04411819,0.006459293,-0.0431432,-0.0066725714,0.09213633,0.0032448806,-0.02644654,-0.044361938,-0.022668462,0.001934741,-0.02608092,-0.0275434,-0.033393327,0.033393327,0.0037476087,-0.022668462,-0.05264933,-0.06386169,0.023887197,0.02437469,-0.0550868,0.032662086,-0.041436974,-0.012492029,-0.01730603,0.04948062,0.036318287,-0.029858995,0.051674344,0.039730746,-0.0018281018,0.04558067,-0.008226458,-0.02961525,-0.010481117,0.030955857,-0.0146248145,-0.026934033,0.0056061787,0.039974492,-0.009932687,-0.027665274,-0.006489761,-0.025593424,0.02864026,-0.004448381,0.011638914,-0.023887197,-0.04119323,0.0028335578,0.05216184,0.012796712,-0.035099555,0.02437469,-0.026812159,-0.044361938,0.012613902,0.048505634,-0.019987246,-0.0118217245,-0.05679303,-0.03704953,-0.054843053,-0.013832637,0.029127754,-0.0215716,0.022668462,0.018402891,0.022424715,0.06337419,0.00049891946,-0.005453837,-0.011456105,-0.008348332,-0.067274146,-0.001424396,0.02047474,-0.029005881,0.036562037,-0.02827464,0.014442004,0.016574789,-0.024862185,-0.018768512,-0.034124568,-0.001599589,-0.036562037,-0.029249629,-0.015295118,0.004143697,-0.007921774,0.018159144,0.030955857,-0.035587046,-0.0025288742,0.044605684,-0.0128576495,-0.012309219,0.024862185,-0.0107858,-0.054843053,-0.0107858,0.018281018,0.024618438,0.03034649,0.0215716,0.02254659,-0.0017290796,1.6662387e-05,-0.0019499753,-0.009810813,-0.04192447,0.0013025225,0.009567066,-0.07166159,0.0128576495,0.013832637,0.023034083,0.043874443,-0.009384256,0.04484943,-0.022180969,-0.009445192,0.0019118898,0.031930845,0.03461206,-0.0031230072,-0.0018357189,-0.033149578,0.050699357,-0.03485581,-0.029127754,-0.007556154,-0.026812159,0.029737122,0.019621626,0.028030895,0.023034083,-0.0024527032,0.012979522,0.014502941,0.023155956,0.0033972224,-0.02644654,0.0029706655,-0.06434918,0.012065472,0.0064288247,0.0045702546,0.039486997,-0.021449728,0.01901226,0.0008911996,0.0018204846,-0.046068165,-0.025471551,-0.049236875,0.020596614,0.01730603,0.004600723,0.0006207929,-0.020109119,-0.014259194,0.009323319,-0.035587046,-0.03144335,0.021937221,-0.039486997,0.016452916,-0.042899456,-0.009079572,-0.019621626,0.019621626,-0.013467017,-0.00706866,-0.022302842,0.01937788,0.013284206,-0.040218238,-0.014442004,-0.051430598,0.0135888895,-0.022180969,-0.047530647,-0.0033515198,0.052405585,0.009079572,0.0078608375,-0.046068165,-0.043386947,-0.007129597,0.011517041,-0.05533055,0.03461206,-0.022302842,-0.024252817,0.015112308,0.03875576,-0.004021824,0.03034649,0.047774393,-0.0023765324,-0.012796712,-0.007617091,0.068249136,-0.016087295,0.010176433,0.0021937222,-0.0062155463,0.04801814,0.01767165,-0.013527953,0.04509318,0.03851201,0.02474031,-0.033637073,0.016818536,0.0036257352,-0.008713952,-0.013710763,0.050455607,0.011212357,-0.034124568,0.04874938,-0.07019911,0.051430598,-0.035587046,-0.08384894,-0.00484447,0.012431093,-0.015234182,0.028152768,-0.044605684,0.015112308,-0.005453837,-0.032418337,-0.015599802,-0.021084107,0.015112308,-0.0049663433,-0.014685751,-0.0059108622,0.000754092,-0.005362432,0.035587046,0.011090484,0.015721675,0.025471551,-0.028396515,0.060205486,-0.03144335,-0.006367888,-0.007556154,0.00052557926,-0.015173245,0.04801814,-0.00032943918,-0.014381067,0.020718487,-0.038268264,-0.012613902,-0.023399703,-0.027787147,-0.07166159,-0.03607454,0.008226458,-0.04509318,0.008835825,0.04192447,0.0064288247,-0.0052405586,0.01803727,0.06069298,0.006124141,0.09067385,0.044605684,0.00950613,-0.011943598,-0.02474031,-0.013710763,-0.004692128,0.005301495,-0.02120598,0.008713952,-0.020230994,-0.035587046,0.0137717,0.01694041,0.02437469,-0.053136826,0.0012872884,-0.026568413,-0.043874443,0.0039304188,0.072636575,0.02644654,0.0107858,-0.00012663413,0.031930845,-0.060936727,0.009384256,-0.073611565,0.034368314,-0.027665274,-0.053624317,0.0146248145,-0.038268264,-0.0353433,-0.013832637,-0.0019195068,-0.014259194,0.050455607,0.06215546,0.025471551,0.014442004,-0.030590236,-0.036318287,0.009932687,0.04801814,0.02827464,0.026568413,0.04241196,0.021084107,-0.00058270746,0.013649827,-0.016452916,0.018768512,-0.026812159,0.0028944944,0.0025593424,-0.032905832,-0.055574294,0.03607454,0.08336144,0.04874938,-0.013467017,-0.053624317,-0.011882662,-0.061180472,-0.020962235,-0.0072514703,0.014381067,-0.015965423,0.012552965,0.01901226,-0.05021186,0.27689648,0.040218238,0.019621626,0.009445192,0.036805782,0.0018357189,0.03851201,0.02291221,0.024496565,-0.026934033,0.032662086,0.0018738044,0.04484943,0.03107773,-0.024618438,0.055574294,-0.034368314,0.042168215,0.0038237795,-0.043386947,-0.06483667,-0.017793523,-0.0020566145,0.01937788,0.019621626,0.020596614,0.0022394247,-0.011151421,0.014502941,-0.018281018,-0.015965423,-0.001934741,0.043630697,-0.026568413,-0.012492029,0.027787147,0.0431432,-0.03778077,-0.004874938,0.02998087,0.019987246,-0.018768512,-0.03388082,-0.018768512,-0.024252817,0.027055906,-0.0001285384,-0.015721675,0.03217459,-0.025227804,-0.017427905,0.02400907,0.05216184,-0.028396515,-0.012674839,-0.001173032,-0.058499258,-0.00022851273,0.00049130234,0.012065472,0.025593424,0.016452916,-0.030955857,0.033149578,-0.014746687,0.061180472,0.013710763,0.03107773,-0.043386947,-0.028396515,0.03388082,0.009079572,-0.05216184,0.0014929498,0.0024831716,0.01694041,-0.0013786934,0.016209168,-0.030224616,-0.029005881,0.006398356,0.009749876,-0.050455607,0.00060175016,0.012065472,-0.0037171403,-0.020230994,-0.012065472,-0.039730746,0.02120598,0.022668462,0.009140509,0.034368314,-0.019256005,0.012918586]","{""total_tokens"":1915,""prompt_tokens"":1915,""completion_tokens"":0,""prompt_tokens_details"":null,""completion_tokens_details"":null}",2025-03-08 16:45:56.526084+00,,ecec3b075af7b82ae5f9a7f9f7f0363e
0fbdc47a69c91b1074caaa0c5125ca32,Black hole,"{""topic"":""Black hole""}",,"A black hole is a massive, compact astronomical object so dense that its gravity prevents anything from escaping, even light. Albert Einstein's theory of general relativity predicts that a sufficiently compact mass will  form a black hole. The boundary of no escape is called the event horizon. A black hole has a great effect on the fate and circumstances of an object crossing it, but has no locally detectable features according to general relativity. In many ways, a black hole acts like an ideal black body, as it reflects no light.  Quantum field theory in curved spacetime predicts that event horizons emit Hawking radiation, with the same spectrum as a black body of a temperature inversely proportional to its mass. This temperature is of the order of billionths of a kelvin for stellar black holes, making it essentially impossible to observe directly.
Objects whose gravitational fields are too strong for light to escape were first considered in the 18th century by John Michell and Pierre-Simon Laplace. In 1916, Karl Schwarzschild found the first modern solution of general relativity that would characterise a black hole. Due to his influential research, the Schwarzschild metric is named after him. David Finkelstein, in 1958, first published the interpretation of ""black hole"" as a region of space from which nothing can escape. Black holes were long considered a mathematical curiosity; it was not until the 1960s that theoretical work showed they were a generic prediction of general relativity. The discovery of neutron stars by Jocelyn Bell Burnell in 1967 sparked interest in gravitationally collapsed compact objects as a possible astrophysical reality. The first black hole known was Cygnus X-1, identified by several researchers independently in 1971.
Black holes of stellar mass form when massive stars collapse at the end of their life cycle. After a black hole has formed, it can grow by absorbing mass from its surroundings. Supermassive black holes of millions of solar masses (M☉) may form by absorbing other stars and merging with other black holes, or via direct collapse of gas clouds. There is consensus that supermassive black holes exist in the centres of most galaxies.
