id,name,meta_data,filters,content,embedding,usage,created_at,updated_at,content_hash
The presence of a black hole can be inferred through its interaction with other matter and with electromagnetic radiation such as visible light. Any matter that falls toward a black hole can form an external accretion disk heated by friction, forming quasars, some of the brightest objects in the universe. Stars passing too close to a supermassive black hole can be shredded into streamers that shine very brightly before being ""swallowed."" If other stars are orbiting a black hole, their orbits can be used to determine the black hole's mass and location. Such observations can be used to exclude possible alternatives such as neutron stars. In this way, astronomers have identified numerous stellar black hole candidates in binary systems and established that the radio source known as Sagittarius A*, at the core of the Milky Way galaxy, contains a supermassive black hole of about 4.3 million solar masses.","[-0.04655811,-0.0363202,0.038757797,0.015844382,-0.019622657,-0.03339508,-0.022060255,0.007282322,-0.0020262527,0.051433302,0.03534516,-0.019257018,0.021816496,-0.06532761,-0.024863493,0.00889723,-0.019744538,-0.011334827,-0.064840086,0.016941302,0.04363299,0.0072518517,-0.06922776,-0.016331902,0.013284905,0.05313962,0.052895863,0.052895863,0.034857642,0.05338338,-0.007190912,-0.03437012,0.0060635232,-0.075077996,0.00908005,0.007160442,0.026447931,-0.070202805,0.015722502,-0.021938376,0.015052163,-0.0016072907,0.019500779,-0.022304015,-0.009567569,-0.029129287,0.019378899,-0.0009407602,0.00865347,-0.049726985,0.0068252725,-0.047045626,0.033882603,0.0025442422,-0.02559477,-0.014564644,0.016210021,0.048995703,-0.029373048,0.012858326,0.010359788,-0.0058502336,0.0181601,-0.027544849,-0.009628509,0.043876752,-0.0049666045,-0.015234983,-0.0059416434,-0.023400934,0.0018510504,0.039001558,-0.010969188,0.0023309523,-0.01657566,0.005484594,-0.01767258,-0.019135138,-0.012431746,0.013650545,-0.0055455337,0.038270276,0.022669654,0.03778276,0.0010359788,-0.037295237,-0.007739371,0.031445004,0.020597696,-0.025351012,0.010908248,0.014503703,-0.02596041,0.007282322,0.0363202,0.014564644,-0.03778276,0.0097503895,-0.030957485,0.0029555866,0.03680772,0.060696173,-0.03534516,0.029129287,-0.03656396,0.032176282,-0.01657566,0.031932525,-0.0076174913,-0.056064736,0.033882603,0.021816496,0.04412051,-0.025716651,-0.008165951,0.039732836,-0.03339508,0.027666729,-0.019257018,0.0022700124,-0.03339508,0.010481669,0.022913415,0.038757797,-0.019866418,-0.014138064,0.0024375974,0.02730109,-0.020232057,0.01889138,0.03778276,-0.049726985,-0.01767258,0.028276129,0.022547774,0.029616807,0.024132213,0.03680772,0.0019957828,-0.041926675,0.025838532,-0.0060635232,0.03583268,0.07215288,-0.0058197635,0.056308497,0.030104326,0.014808403,-0.024497852,0.010969188,-0.00926287,-0.037538998,-0.014320884,-0.00883629,-0.028032368,0.013955245,-0.02791049,0.024497852,0.016210021,0.011030127,-0.004509555,0.014564644,0.04460803,0.07995319,0.0018510504,0.020353938,-0.039245315,-0.055333458,-0.0034888112,0.00834877,-0.0011121538,0.010847308,0.0029555866,0.020841457,0.031201245,0.015174043,-0.005393184,-0.028276129,-0.040951636,0.032907564,-0.021450857,-0.021085216,0.0010740663,0.06532761,0.00859253,-0.008105011,-0.0056674136,-0.00895817,-0.0058502336,-0.020597696,0.020597696,0.01828198,-0.060208652,0.02791049,-0.023157174,0.003504046,-0.07849063,-0.02705733,-0.010725428,-0.047776908,0.032907564,0.039732836,-0.01901326,0.02778861,0.010969188,-0.057283536,0.059721135,0.05313962,-0.011395767,0.02608229,0.030348087,-0.038757797,0.006246343,0.021938376,0.02596041,-0.009384749,-0.042414192,0.03534516,-0.029129287,0.016331902,0.03534516,0.01791634,-0.010603548,0.09360374,0.00025709035,-0.03607644,-0.0057892934,0.07312792,-0.022913415,-0.0033059914,-0.0038392157,-0.0012416511,0.001287356,0.032907564,0.022669654,-0.013223966,0.031932525,0.03802652,0.0068252725,-0.012187987,0.01852574,-2.8684617e-05,0.003732571,0.039001558,0.009567569,0.05460218,0.00901911,-0.008044071,-0.022669654,0.03680772,-0.039245315,0.05582098,0.0048751947,-0.019866418,-0.03802652,0.004540025,-0.0069471523,0.01669754,-0.015600623,-0.06679016,-0.02693545,0.015844382,-0.040464114,-0.032420043,0.021938376,0.015478742,-0.01718506,-0.03315132,0.0038392157,-0.050458264,-0.0726404,-0.01706318,-0.041439153,-0.01730694,0.028763648,-0.022913415,0.006886212,0.024863493,0.07410296,0.0026051821,-0.020719577,0.055333458,-0.047533147,0.0121270465,-0.020963337,0.025107251,-0.028763648,-0.013345845,-0.04460803,0.031445004,-0.032420043,-0.04582683,0.015844382,0.0019957828,0.033638842,0.03534516,0.023279054,0.016331902,0.007465142,-0.040464114,0.030469965,-0.0017596405,-0.03461388,0.007069032,-0.019135138,0.042657953,0.009323809,0.004600965,0.037295237,-0.018647619,-0.01706318,0.005301774,0.015478742,0.02620417,-0.023400934,0.047533147,0.043876752,-0.004296265,0.04314547,-0.024132213,-0.0049056644,-0.049726985,0.0072518517,-0.04680187,0.014686524,0.058258574,0.00901911,-0.024741612,0.03534516,-0.04485179,-0.012248926,-0.0048142546,0.0017367881,0.032663804,0.020475818,0.0047837845,-0.0018358155,-0.019866418,-0.01718506,0.03607644,0.0065510427,-0.059233613,0.020963337,0.056796018,0.006246343,7.236617e-05,0.007983131,-0.020597696,-0.024741612,0.022304015,-0.022791535,0.009567569,0.041195393,-0.005484594,-0.022425896,0.015234983,-0.00883629,-0.015356863,-0.031445004,-0.009994149,0.020719577,0.0033059914,0.015052163,-0.012553626,-0.006246343,-0.06532761,-0.031688765,0.011212948,0.041926675,-0.048264425,0.042901713,0.024985371,-0.028763648,-0.02742297,-0.03437012,0.02608229,0.06922776,-0.0019348428,0.0063986927,-0.022547774,0.007343262,0.0065510427,0.04533931,-0.0008150716,0.0058502336,0.0022547776,-0.002788002,-0.011883287,-0.019866418,-0.014808403,-0.005393184,-0.06093993,0.06289001,-0.046070587,-0.048264425,0.0010740663,0.040464114,0.047045626,0.015052163,-0.01889138,0.020353938,-0.02620417,-0.014808403,0.016941302,-0.040220354,0.01706318,-0.014564644,0.050702024,0.043876752,0.0052408343,0.015844382,-0.0019196079,-0.0022395425,-0.021450857,0.032663804,0.022669654,-0.00015711076,-0.00926287,0.032663804,-0.024985371,-0.040707875,-0.0010969188,0.030957485,0.058258574,0.009628509,-0.017428821,0.0028337068,-0.033638842,0.0020414877,0.013345845,-0.0010969188,-0.022791535,-0.021938376,0.0131630255,-0.0021938377,-0.02742297,0.03778276,-0.0043876753,0.060696173,-0.056064736,0.020353938,0.06874024,0.007160442,0.019866418,0.004418145,0.021694615,0.013528665,0.025107251,-0.024985371,-0.006276813,-0.0005827381,-0.050458264,0.0538709,-0.04363299,-0.039001558,0.06922776,-0.000628443,-0.018769499,-0.0032907564,-0.021938376,-0.0024071273,-0.0066729225,-0.0065510427,-0.025838532,-0.01840386,0.06337753,-0.042657953,0.022060255,0.0363202,0.021328976,0.015052163,0.000449432,0.00865347,-0.0052408343,0.05460218,-0.051433302,-0.0067643323,0.0065205726,-0.031201245,-0.020232057,-0.01767258,0.048264425,0.022182135,-0.0009826564,0.010725428,-0.058258574,-0.024741612,-0.014808403,-0.038514037,0.025716651,-0.042657953,0.013041145,-0.029616807,-0.0031231714,-0.041439153,-0.020597696,-0.0009826564,-0.04363299,0.0010588313,-0.038270276,0.012370806,0.020597696,-0.02656981,0.039489076,-0.040220354,-0.015356863,-0.022060255,-0.011152008,-0.01730694,-0.0008722028,-0.0012492687,0.01767258,-0.011700467,0.0030622315,0.025229132,0.039732836,0.010786368,-0.013284905,0.035101403,0.041195393,0.033638842,-0.039001558,-0.012614566,0.049726985,0.0009902739,0.041926675,-0.023644693,-0.04655811,-0.005393184,-0.040707875,0.032420043,-0.046314348,-0.013894305,-0.038270276,-0.038514037,-0.0032298164,0.029007407,0.004448615,-0.05192082,-0.0022700124,-0.02778861,-0.008044071,0.0065815127,-0.0012416511,-0.047533147,-0.040464114,-0.037538998,0.09945397,-0.05240834,0.011578587,0.039732836,-0.015722502,0.028032368,-0.009567569,-0.037295237,-0.015174043,-0.07117784,0.022182135,0.05313962,0.037538998,-0.031201245,0.01803822,-0.0027575318,-0.016453782,0.006246343,-0.010237909,-0.030957485,-0.0021786026,0.052652102,0.024863493,-0.0031841113,0.055333458,-0.013589605,0.02791049,-0.00859253,-0.019257018,-0.038757797,-0.0070995023,-0.06289001,0.03461388,0.010359788,0.028276129,-0.019500779,-0.021572735,0.02742297,-0.055333458,-0.014808403,0.029373048,0.01767258,0.028398009,-0.013102085,-0.001797728,0.011822347,-0.0038696856,0.00015806295,-0.0068252725,-0.028154248,-0.051433302,-0.03534516,-0.048264425,-0.032663804,0.0018815204,0.028032368,-0.03412636,0.039001558,-0.00895817,-0.042414192,-0.041926675,0.06093993,0.009872269,-0.021328976,0.047533147,-0.042414192,-0.019378899,0.00865347,0.00914099,-0.035101403,-0.025229132,0.047533147,-0.015966263,-0.0005408419,0.04217043,0.021816496,-0.039976597,-0.03437012,-0.059233613,-0.026326051,0.0014016185,-0.010847308,-0.023279054,-0.029129287,-0.04314547,-0.02608229,0.030348087,0.024375973,0.015052163,-0.016088141,0.034857642,-0.040220354,0.0060939933,0.059233613,-0.012066106,-0.011700467,-0.03607644,-0.022669654,0.0066424524,-0.03339508,0.041195393,0.015478742,-0.0022243075,-0.010908248,0.037538998,0.03461388,0.019988298,-0.019866418,0.008470651,-0.047045626,-0.022182135,0.0065510427,0.02620417,-0.0022547776,0.031445004,-0.05118954,-0.049239464,0.028154248,-0.0021938377,-0.04338923,-0.011639527,-0.048264425,-0.06337753,-0.03412636,-0.08580343,-0.035101403,-0.011578587,0.03339508,-0.033638842,0.031688765,-0.021207096,0.05094578,-0.01779446,0.06386505,0.0037935108,-0.008226891,-0.04558307,0.028276129,-0.033638842,-0.047776908,-0.05118954,-0.004540025,-0.004600965,0.04314547,-0.042901713,0.046070587,-0.011578587,-0.029616807,0.020110177,-0.014320884,-0.03339508,0.05582098,0.01803822,0.06142745,0.008105011,-0.038270276,0.012370806,0.010055088,-0.055089697,0.05240834,-0.029129287,0.0033516963,0.015722502,-0.038514037,-0.012187987,0.026326051,-0.060696173,0.004570495,0.020597696,0.039732836,-0.001333061,-0.031201245,0.03412636,-0.006307283,-0.014503703,-0.002727062,0.024132213,-0.002711827,-0.00083030656,-0.013345845,0.0014854108,-0.04436427,-0.005179894,0.009628509,0.0042353254,0.022182135,0.019988298,0.009811329,-0.00883629,0.0023004825,-0.016331902,0.040220354,-0.012066106,0.016088141,0.032420043,0.004418145,0.050458264,-0.059721135,-0.10432916,-0.020719577,-0.03778276,-0.021450857,0.011517647,0.012248926,-0.02730109,0.018769499,-0.02778861,0.0039915657,-0.015966263,0.029129287,0.04655811,-0.04655811,-0.038757797,0.0001542542,-0.020110177,0.007129972,-0.019135138,-0.0010207439,-0.015844382,-0.031932525,-0.0141990045,0.031201245,0.020841457,-0.0121270465,-0.01706318,-0.02656981,-0.0007998366,-0.021450857,-0.004448615,-0.024863493,-0.028763648,0.010481669,-0.03412636,0.03705148,-0.01791634,-0.008775351,0.028398009,-0.023157174,-0.041926675,0.028519887,0.070202805,-0.019135138,-0.025838532,0.026447931,0.01657566,-0.0030469967,-0.048751947,0.0014244709,0.030469965,0.0011426237,0.012858326,-0.031688765,0.00865347,0.058014814,-0.0057892934,-0.0013406785,0.014259944,0.02596041,-0.023766574,0.031445004,0.0003294565,-0.011152008,0.01706318,-0.01669754,0.043876752,-0.008165951,-0.0114567075,-0.016088141,0.006459633,0.064840086,-0.03437012,-0.027544849,-0.009811329,-0.012675506,0.042657953,-0.018769499,-0.02596041,0.011883287,0.002574712,-0.0068252725,-0.024741612,0.0121270465,0.011334827,0.01889138,0.02620417,0.004509555,0.03315132,0.048751947,-0.064840086,-0.034857642,-0.028519887,0.019622657,-0.014381824,0.04558307,0.06532761,-0.026326051,-0.0047837845,-0.058258574,0.012553626,-0.04412051,0.037295237,0.010116029,-0.015844382,-0.015966263,0.010847308,-0.0097503895,0.014259944,-0.008226891,0.009872269,0.037295237,0.03583268,0.000628443,-0.007861251,-0.04485179,-0.04655811,-0.0058197635,0.0023918923,-0.012492686,-0.0029251168,0.024254093,-0.0138333645,-0.01852574,-0.031201245,-0.005454124,0.0002513772,-0.024863493,0.024863493,0.042414192,-0.01718506,0.0015692032,-0.015844382,0.05240834,0.025351012,-0.041682914,-0.039732836,-0.03412636,0.032663804,-0.029129287,0.03680772,-0.0042353254,-0.032420043,-0.024863493,-0.019378899,0.0025290071,-0.039245315,-0.034857642,-0.014503703,0.030348087,0.05435842,0.011030127,0.022425896,-0.028276129,-0.04655811,-0.020597696,0.045095548,-0.022304015,0.031688765,0.020475818,0.0007198529,-0.0087144105,0.014564644,0.012005166,-0.002589947,-0.00950663,0.010176969,-0.00895817,0.0104207285,-0.029373048,0.013102085,0.021207096,0.032663804,0.027666729,-0.046314348,0.016819421,-0.04338923,0.0016225256,-0.0014168534,0.0181601,0.03534516,-0.0138333645,0.029616807,-0.064352565,0.23205926,0.05460218,0.041195393,-0.0033364613,0.025716651,0.029860567,0.039001558,-0.030957485,0.01779446,0.005271304,0.028032368,-0.01767258,0.030713726,-0.006002583,0.03558892,0.06630264,-0.024741612,-0.021694615,-0.008470651,-0.04314547,-0.08726598,0.0033364613,-0.009811329,0.007465142,0.010481669,0.01840386,-0.0008341153,-0.056064736,-0.00865347,-0.010237909,-0.024375973,-0.021938376,0.03607644,-0.00889723,-0.039245315,0.030104326,0.038757797,-0.0052103642,0.020597696,-0.00920193,0.012919266,-0.03802652,0.05240834,-0.031201245,0.005880703,0.059233613,0.028154248,-0.0069776224,0.032176282,-0.024497852,0.014503703,-0.029616807,-0.0051189545,0.049239464,-0.056308497,-0.011091067,0.04460803,-0.006033053,0.009323809,-0.02596041,0.064352565,0.012797385,-0.020597696,0.020353938,0.030957485,0.06337753,-0.029616807,0.030104326,0.0039610956,-0.010847308,0.0030469967,-0.028398009,-0.027666729,-0.020232057,0.048020665,-0.015600623,0.016941302,0.023400934,0.009384749,-0.00095980393,-0.04680187,-0.009994149,-0.03656396,0.010237909,0.023522813,0.009689449,0.005027544,-0.07166536,0.007983131,0.0033059914,0.03534516,0.032663804,-0.042414192,-0.007129972,0.016453782]","{""total_tokens"":3119,""prompt_tokens"":3119,""completion_tokens"":0,""prompt_tokens_details"":null,""completion_tokens_details"":null}",2025-03-08 16:54:29.116516+00,,0fbdc47a69c91b1074caaa0c5125ca32
6e6ddc96a3e6a3ed2de7962e5aa601e4,USA trade war,"{""topic"":""USA trade war""}",,"An economic conflict between China and the United States has been ongoing since January 2018, when U.S. president Donald Trump began setting tariffs and other trade barriers on China with the goal of forcing it to make changes to what the U.S. says are longstanding unfair trade practices and intellectual property theft. The first Trump administration stated that these practices may contribute to the U.S.–China trade deficit, and that the Chinese government requires transfer of American technology to China. In response to US trade measures, the Chinese government accused the Trump administration of engaging in nationalist protectionism and took retaliatory action. After the trade war escalated through 2019, in January 2020 the two sides reached a tense phase-one agreement. By the end of Trump's first presidency, the trade war was widely characterized as a failure for the United States. 
