id,name,meta_data,filters,content,embedding,usage,created_at,updated_at,content_hash
The Joe Biden administration kept the tariffs in place and added additional levies on Chinese goods such as electric vehicles and solar panels. In 2024, the Trump presidential campaign proposed a 60 percent tariff on Chinese goods. On February 1, 2025, the Trump administration increased tariffs on China by 10 percent, while on March 4, the administration raised them by another 10 percent. Since February 2025, the Trump administration imposed a total of 20% tariffs on China.","[-0.048844244,-0.012150006,-0.00026139303,0.015202771,-0.019537698,-0.01599649,-0.0032664589,0.0023353654,0.0043654544,0.055438217,0.014286942,-0.031016096,0.0084256325,-0.024666343,-0.013371112,-0.018682923,-0.032725643,0.020270362,0.042494494,0.047378916,0.01080679,0.0030985568,-0.024177901,-0.032481425,-0.01978192,0.03761007,0.00086622214,-0.011905785,0.056415103,0.032725643,-0.034435194,-0.018316591,-0.0044265096,-0.03419097,-0.014286942,-0.0109289,0.01483644,-0.011295232,-0.033458307,-0.02808544,-0.015202771,-0.037121627,0.036633182,-0.01990403,-0.01483644,-0.010318346,-0.052507564,-0.02381157,-0.002732225,-0.022224132,0.015080661,-0.024422122,0.041029166,-0.016118601,0.021735689,-0.0141648315,-0.03980806,-0.018438702,0.0005037063,0.00052278605,0.060322642,-0.003342778,0.046890475,-0.022224132,0.027474888,0.011112066,0.028573884,-0.027596999,-0.0031901398,0.039319616,-0.022590464,0.0062886965,-0.005708671,-0.020880915,0.015202771,-0.02967288,0.010135181,-0.048600025,-0.03980806,-0.008120356,-0.027352776,0.06129953,-0.0109289,-0.01599649,-0.012027895,0.050309572,-0.0032817228,0.03761007,-0.02210202,0.002625378,-0.039319616,0.042250272,-0.031260315,0.030649764,0.021369357,0.020148251,-0.019049255,0.0038464842,-0.010623624,-0.020758804,0.043471377,0.04005228,-0.035167858,0.04322716,-0.016362822,-0.018438702,0.016362822,0.00079371897,0.009829904,-0.016973374,0.0059223645,0.010074126,-0.014653274,-0.03761007,-0.007662441,0.06252063,-0.01978192,-0.026742224,-0.066916615,0.013554278,0.009585683,-0.009036185,-0.021369357,0.0042128162,-0.007143471,-0.007051888,0.004914952,-0.0060444754,-0.028818104,0.00084332644,0.037121627,0.023445237,0.020880915,0.015080661,0.012638449,0.031504538,-0.007479275,0.047134697,0.017461818,-0.010562568,0.01196684,0.011844729,-0.041029166,0.08645432,0.026620114,0.034923635,-0.0042128162,0.005708671,-0.006777139,0.028573884,-0.027352776,0.041029166,-0.0043654544,-0.0042738714,-0.0020911442,0.023567349,-0.011905785,0.039319616,0.0024116845,0.04200605,-0.012821615,0.024666343,0.01080679,0.005647616,-0.032481425,0.026375892,-0.032481425,-0.03614474,-0.027474888,-0.06349752,0.030405542,-0.026864335,-0.07082415,-0.010867844,0.04420404,0.035167858,0.058857314,0.0050675906,0.008303522,0.022590464,-0.034923635,-0.030405542,0.0043654544,0.034679413,0.017583929,0.028818104,-0.021369357,-0.0002976446,-0.011844729,-0.044448264,-0.012821615,0.00494548,0.019659808,0.013310057,-0.011661563,0.019293476,-0.044448264,0.014286942,0.014286942,0.012211061,-0.007326637,0.012943725,-0.03858695,0.034679413,-0.032725643,-0.023201017,0.0033885695,0.05201912,-0.0678935,0.0064718626,0.034435194,0.02600956,0.011356287,-0.030405542,0.036388963,0.016607044,-0.06252063,0.024422122,-0.0061665857,0.03321409,0.015752269,-0.007754024,0.036877405,0.05324023,0.00989096,-0.016729154,0.07912768,0.04811158,0.0030375016,0.015752269,0.017095486,0.024666343,0.013187946,0.040784944,0.035167858,-0.020758804,-0.009646738,0.019293476,0.022590464,0.014653274,0.004060178,-0.009280407,0.03809851,0.02808544,0.02967288,0.03590052,-0.036877405,0.00897513,0.027108556,0.011600508,-0.003968595,0.03980806,0.0437156,0.02210202,-0.000705952,0.027108556,0.010318346,0.0029306547,-0.019415587,-0.05226334,-0.0046402034,0.021491468,0.010501512,0.0012211062,0.029428657,0.040540725,-0.024910565,0.018194482,0.0356563,-0.023201017,-0.013310057,-0.041273385,-0.0020606166,0.0020606166,-0.0299171,0.010867844,0.005739199,-0.026986446,0.028207552,-0.06984727,-0.017461818,0.012333171,0.020880915,0.014286942,0.008120356,0.01599649,-0.048600025,-0.017583929,0.014653274,-0.0014882231,-0.023201017,-0.01599649,-0.020758804,-0.004914952,0.0437156,0.00077845517,-0.012577393,0.017583929,0.005006535,-0.0022437824,-0.02967288,-0.014714329,0.022224132,-0.026253782,0.007051888,0.057147767,0.041029166,-0.024666343,0.030649764,0.03809851,-0.05617088,0.02967288,0.027596999,0.037365846,-0.034435194,0.0043654544,0.030405542,0.01978192,0.031260315,-0.020758804,-0.05128646,-0.019659808,0.016607044,-0.002640642,-0.02393368,-0.0016332294,0.05324023,-0.044936705,0.030649764,-0.08254677,-0.016607044,-0.015324882,0.012882669,-0.017461818,0.022224132,-0.039319616,-0.018194482,-0.031016096,0.011173121,-0.011112066,0.07473169,-0.029306548,0.0437156,0.018560814,-0.051042236,-0.009402517,0.07912768,-0.02808544,0.048355803,0.004823369,0.021003025,-0.007998245,-0.034435194,-0.03394675,-0.027963331,0.05421711,-0.014653274,0.029062325,-0.052751783,-0.024666343,0.029062325,0.018682923,-0.025399007,-0.0038464842,-0.050553795,-0.03199298,0.0036327906,0.05812465,0.029428657,-0.007204526,0.01587438,-0.008181411,0.007051888,0.006868722,-0.035412077,-0.011234176,0.007326637,0.019415587,0.032237202,-0.05372867,0.0057697264,-0.05006535,0.032237202,-0.007143471,0.04395982,0.045913592,0.009646738,0.03370253,-0.026742224,-0.009463573,0.029306548,-0.04957691,-0.0034496249,-0.012882669,-0.023567349,-0.026986446,0.009341462,-0.0038464842,-0.014531163,-0.0023048378,0.06496285,0.01782815,-0.010257292,-0.016729154,-0.015324882,-0.028207552,-0.0062581687,0.06129953,0.021247247,-0.048844244,0.006929777,-0.042982936,-0.007662441,0.015202771,0.005372867,-0.017706038,0.021369357,-0.015752269,0.048600025,0.02967288,-0.032725643,0.004060178,-0.057147767,0.030771874,0.07473169,-0.03785429,0.037365846,-0.05372867,0.041517608,0.049332686,-0.0030680292,-0.07912768,0.0048844246,-0.01990403,-0.035412077,0.029062325,0.020758804,-0.048600025,0.00247274,-0.04786736,0.01599649,0.07619702,0.019659808,0.021125136,0.037121627,-0.024910565,-0.0021827272,0.03174876,0.005891837,-0.01795026,0.02197991,-0.048600025,0.045913592,-0.048600025,-0.013493223,0.012943725,0.025276897,0.0029306547,0.016973374,-0.017461818,0.005037063,0.031504538,0.005159173,-0.018682923,-0.016973374,0.011112066,0.008853019,-0.0035717355,0.04176183,0.021247247,0.0038006927,0.0437156,0.04005228,0.005525505,0.025276897,0.01483644,0.032481425,-0.031504538,-0.02002614,-0.016973374,-0.06496285,0.030405542,-0.01001307,-0.031016096,-0.015385937,-0.08108145,0.0019003464,0.04982113,-0.03321409,0.024910565,-0.005800254,0.038831174,-0.0139816655,0.0136153335,-0.04762314,0.017583929,-0.027108556,-0.051042236,0.007662441,-0.027108556,-0.015508048,-0.042738713,-0.022712573,0.009707794,-0.022346241,-0.0139816655,-0.043471377,-0.03980806,0.01300478,-0.0042433436,-0.00989096,-0.014103776,0.006838194,0.03761007,0.048355803,0.0059528924,0.0023506293,-0.020758804,-0.037365846,-0.0034801525,0.027963331,-0.026498003,-0.045425147,0.042738713,-0.024666343,0.02210202,-0.040296502,-0.01001307,-0.021003025,-0.022224132,-0.041029166,-0.04566937,0.03785429,-0.051530678,-0.008120356,0.03174876,0.0517749,0.0044265096,0.06545129,0.0084256325,-0.022346241,0.033458307,-0.030771874,-0.022712573,-0.017095486,-0.1162493,-0.03174876,0.018682923,0.03956384,-0.010501512,-0.006868722,-0.026253782,0.014103776,-0.01196684,-0.03199298,0.014409052,-0.0063802795,0.06398596,-0.020514583,-0.041029166,-0.046646252,0.047378916,-0.025032675,-0.0047928416,-0.02381157,-0.038831174,-0.007143471,0.014531163,0.07863923,0.01483644,-0.010989955,0.018805034,0.04200605,0.046890475,0.023689458,0.017095486,-0.054949775,-0.017461818,-0.046646252,0.011112066,-0.026253782,-0.033458307,-0.032969866,-0.05934576,0.010745734,-0.014103776,0.00014691433,0.1299257,-0.0002194175,-0.015508048,-0.01599649,-0.017217597,0.010379402,0.034923635,0.023078905,-0.018805034,-0.017339706,-0.029428657,-0.01978192,-0.030649764,-0.01782815,-0.04322716,0.030649764,-0.020758804,0.019049255,-0.032481425,-0.02161358,-0.01599649,0.034435194,0.053484447,0.034679413,0.028573884,0.024544233,-0.019659808,0.08205833,0.00018316592,-0.018927146,-0.02381157,0.055438217,0.015508048,-0.048600025,-0.001495855,0.05128646,-0.008364577,-0.027596999,-0.015385937,-0.0134321675,0.00897513,-0.046646252,-0.009829904,0.009707794,-0.037121627,0.032969866,0.049332686,-0.0012821615,0.015752269,-0.00989096,0.05372867,0.0064718626,0.009585683,0.048355803,0.012577393,7.393416e-05,-0.083035216,-0.0517749,-0.012577393,-0.046890475,0.044692483,-0.044448264,-0.018438702,0.05201912,-0.00989096,0.0771739,0.009402517,-0.06252063,0.07228948,0.029306548,-0.024788454,-0.008730909,-0.0136153335,0.008730909,0.0010913636,-0.03956384,-0.020148251,0.0006105531,-0.0043959823,-0.0008700381,-0.06398596,-0.028207552,-0.034435194,0.022834685,-0.0025185314,-0.018316591,-0.031504538,0.020636693,0.02588745,-0.034923635,-0.028207552,0.039075397,0.0018698188,0.02210202,-0.014531163,-0.010562568,-0.02210202,-0.032969866,-0.025154786,-0.006838194,-0.039075397,-0.0043654544,0.04615781,0.008853019,-0.024544233,0.023445237,-0.022834685,-0.035167858,0.012760559,-0.03419097,-0.017217597,0.017706038,0.029306548,0.0040907054,0.07228948,-0.06838194,0.064474404,-0.011844729,0.005250756,0.005311812,-0.022224132,0.00741822,-0.032481425,-0.0218578,-0.04762314,0.007143471,-0.017583929,0.009402517,-0.060811084,0.022712573,0.0046402034,-0.021125136,-0.0017171805,-0.010440458,0.0003358042,0.057147767,0.009707794,0.012821615,-0.021125136,-0.013371112,0.02405579,-0.00650239,0.050798014,0.010257292,-0.02002614,0.021735689,-0.02210202,0.03394675,-0.017217597,-0.042494494,-0.029306548,-0.013676388,0.011661563,0.060811084,0.024666343,0.026620114,0.011112066,0.014653274,-0.035412077,-0.009341462,-0.015080661,-0.06984727,0.024177901,-0.008486687,-0.015508048,0.024788454,0.009097241,-0.02393368,-0.0034954164,-0.02210202,-0.015324882,-0.0061971135,-0.01587438,0.037121627,0.008364577,0.034923635,0.030649764,0.0356563,-0.043471377,-0.026864335,0.020148251,0.04957691,0.013554278,-0.03370253,-0.027963331,-0.02564323,0.0008242466,0.038342733,0.0016637571,0.028329663,-0.010440458,-0.012088951,-0.01080679,0.038342733,-0.018682923,0.027230667,-0.027719108,-0.047134697,-0.0062886965,0.0029764462,0.03370253,-0.014531163,-0.0021521996,0.021491468,0.016240712,-0.028573884,-0.012638449,0.028818104,0.039319616,0.01990403,0.041517608,0.026253782,-0.016240712,0.0771739,-0.0517749,-0.00091964554,0.05421711,-0.024666343,0.003525944,0.0021979911,-0.02405579,0.0011218912,0.0061360584,-0.042738713,-0.032237202,-0.036388963,-0.00077845517,0.03174876,-0.03614474,0.034679413,-0.036877405,-0.0063802795,0.014286942,-0.035167858,0.041517608,-0.013737444,-0.034923635,0.027474888,0.031504538,-0.0022285187,0.048844244,0.032237202,-0.002030089,0.033458307,-0.04762314,0.011478398,-0.021003025,0.0021521996,0.010440458,0.009707794,0.0032664589,0.005250756,-0.0134321675,0.00494548,0.0067160837,-0.058857314,0.0060444754,-0.0084256325,0.07912768,-0.04176183,-0.013737444,0.015508048,-0.02197991,-0.0010913636,-0.007143471,-0.058857314,-0.0034954164,0.036633182,0.016240712,-0.0006792403,0.031260315,0.014714329,-0.016484933,0.005403395,0.0021674633,-0.042494494,0.028818104,-0.012272117,-0.041029166,-0.032481425,-0.0065634456,-0.029428657,0.0016255975,0.020148251,-0.029062325,-0.04982113,-0.015385937,0.022712573,-0.021003025,-0.036877405,0.0356563,-0.023445237,-0.026864335,0.019171366,-0.039319616,-0.037365846,0.027596999,-0.022346241,0.027108556,-0.00989096,-0.036388963,-0.048355803,-0.012272117,0.020392472,-0.010135181,-0.038342733,-0.030771874,0.022590464,-0.020148251,0.04200605,0.005250756,0.009768849,0.028818104,0.013554278,0.032725643,0.020758804,0.007204526,0.024666343,0.034923635,-0.0139816655,0.036633182,-0.0036327906,-0.032481425,0.0016408614,-0.058857314,-0.03614474,-0.0033733058,-0.066916615,0.034923635,0.050553795,-0.018194482,-0.02600956,-0.000614369,-0.019415587,-0.058857314,-0.005128646,-0.001327953,0.012150006,-0.029428657,0.03419097,0.023323126,-0.06984727,0.22370665,0.054461334,0.008730909,-0.013554278,0.02613167,0.005556033,0.046890475,-0.074243255,-0.021735689,-0.013676388,-0.001938506,-0.06398596,0.022224132,0.018316591,-0.047378916,0.03956384,-0.030161321,0.0070824157,-0.010867844,0.010440458,-0.048844244,0.028329663,-0.007479275,-0.022468353,0.0047012586,0.011722619,-0.051530678,-0.017461818,-0.0020148251,-0.023689458,-0.008120356,-0.046402033,0.024300013,-0.0034801525,-0.052751783,0.016240712,0.052996006,-0.010074126,0.013065835,-0.004060178,0.0033885695,-0.009952015,0.0068076667,-0.017217597,0.004762314,0.056659326,-0.0070824157,0.020392472,0.0019690336,-0.03321409,0.04200605,0.018194482,0.037365846,-0.016240712,-0.0013050572,0.004853897,0.0021827272,-0.018438702,-0.007479275,-0.00090056576,0.03956384,0.018560814,0.0073571643,-0.00546445,-0.045913592,0.04982113,0.046402033,0.029306548,0.005037063,-0.00793719,0.022956796,-0.04982113,-0.026864335,0.02393368,0.0020911442,0.028818104,-0.01807237,0.04005228,-0.0016179656,-0.016484933,-0.010501512,-0.034679413,-0.030161321,-0.018438702,0.034923635,-0.013371112,0.0075403303,-0.0137984995,0.009341462,0.034923635,-0.018682923,0.03761007,-0.047378916,-0.027230667,0.002732225]","{""total_tokens"":1377,""prompt_tokens"":1377,""completion_tokens"":0,""prompt_tokens_details"":null,""completion_tokens_details"":null}",2025-03-08 17:08:05.582129+00,,6e6ddc96a3e6a3ed2de7962e5aa601e4
607903aa5d79583f2de48b8998ba8c91,Event horizon of a black hole,"{""topic"":""Event horizon of a black hole""}",,"In astrophysics, an event horizon is a boundary beyond which events cannot affect an outside observer. Wolfgang Rindler coined the term in the 1950s.
