id,name,meta_data,filters,content,embedding,usage,created_at,updated_at,content_hash
In 1784, John Michell proposed that gravity can be strong enough in the vicinity of massive compact objects that even light cannot escape. At that time, the Newtonian theory of gravitation and the so-called corpuscular theory of light were dominant. In these theories, if the escape velocity of the gravitational influence of a massive object exceeds the speed of light, then light originating inside or from it can escape temporarily but will return. In 1958, David Finkelstein used general relativity to introduce a stricter definition of a local black hole event horizon as a boundary beyond which events of any kind cannot affect an outside observer, leading to information and firewall paradoxes, encouraging the re-examination of the concept of local event horizons and the notion of black holes. Several theories were subsequently developed, some with and some without event horizons. One of the leading developers of theories to describe black holes, Stephen Hawking, suggested that an apparent horizon should be used instead of an event horizon, saying, ""Gravitational collapse produces apparent horizons but no event horizons."" He eventually concluded that ""the absence of event horizons means that there are no black holes – in the sense of regimes from which light can't escape to infinity.""
Any object approaching the horizon from the observer's side appears to slow down, never quite crossing the horizon. Due to gravitational redshift, its image reddens over time as the object moves closer to the horizon.
In an expanding universe, the speed of expansion reaches — and even exceeds — the speed of light, preventing signals from traveling to some regions. A cosmic event horizon is a real event horizon because it affects all kinds of signals, including gravitational waves, which travel at the speed of light.
More specific horizon types include the related but distinct absolute and apparent horizons found around a black hole. Other distinct types include:

The Cauchy and Killing horizons.
The photon spheres and ergospheres of the Kerr solution.
Particle and cosmological horizons relevant to cosmology.
Isolated and dynamical horizons, which are important in current black hole research.","[-0.041221686,0.00939074,0.01768386,-0.00011147692,-0.021952378,-0.03853862,-0.015854495,0.00034872268,-0.018415606,0.07463808,0.0029422285,-0.043660842,0.004786838,-0.058051843,-0.020854758,-0.013659257,-0.03707513,-0.02963571,-0.05463703,0.05292962,0.060003165,0.012744575,-0.06634496,-0.0021190143,0.014512961,0.026830684,0.059027504,0.041221686,0.021464547,0.05927142,0.011220104,-0.034635972,0.0007812912,-0.05366137,-0.008902908,0.018903436,-0.0021037695,-0.08049205,0.009085845,-0.0239037,0.0028202708,-0.03805079,0.0509783,-0.05366137,-0.0069210967,-0.03170899,0.039270364,-0.020001056,-0.03317248,-0.039270364,-0.008110184,-0.043660842,0.030733328,-0.027318515,-0.018049732,-0.03853862,0.027318515,-0.0011890872,-0.022806082,-0.012378702,-0.015854495,0.016830156,0.025245234,-0.035611633,0.022928039,0.036099464,-0.0010899965,-0.010122485,-0.0057624993,-0.03317248,0.007988227,0.0037501978,-0.028782006,-0.0039026449,-0.012378702,-0.02597698,0.022928039,0.007073544,0.0063417978,0.007012565,0.020976717,0.025245234,0.0010213953,0.011220104,-0.007927247,-0.03731904,-0.0045429226,0.035123803,0.022684123,-0.03634338,0.030001583,0.016708199,-0.005518584,-0.016830156,0.0109152105,0.01975714,-0.025611108,0.004481944,-0.019635182,0.007378438,0.00075842417,0.039270364,-0.046099994,0.016464284,-0.061954487,0.029757667,-0.03756296,0.03439206,0.00676865,-0.06732062,-0.01707407,0.01719603,0.030245498,-0.041709516,0.016952114,0.046343908,-0.014756876,0.012805554,-0.028660048,-0.02487936,0.010854231,-0.007744311,0.022074336,0.02341587,-0.016464284,-0.039758194,0.023293912,0.01719603,-0.033416398,0.0011052412,0.028782006,-0.03414814,-0.0017074072,0.043660842,0.038782533,0.04927089,0.057564013,0.015000791,-0.022928039,-0.05561269,0.013476321,-0.007347949,0.04731957,0.058539674,-0.041465603,0.0022104825,0.007073544,0.035611633,-0.056832265,0.019391267,-0.025123276,-0.045856077,-0.00469537,0.012073807,0.0046039014,-0.0027897814,-0.021220632,0.022318251,0.02487936,0.030001583,-0.046099994,0.02646481,0.015000791,0.0780529,0.0051527107,0.038294703,-0.0152447065,-0.06975978,0.005091732,0.0005640541,0.0015625824,0.021586504,0.009756613,0.03268465,0.046099994,0.01707407,-0.030977244,-0.006799139,-0.018903436,0.020001056,-0.057076182,-0.02756243,0.00075461296,0.057320096,0.021952378,-0.029879626,0.00939074,0.013354363,0.0042380285,-0.027928302,0.022074336,0.019879097,-0.046099994,0.045856077,-0.022196293,0.0037349532,-0.07610158,-0.029391795,-0.013903173,-0.017805817,0.028660048,0.04975872,-0.0239037,0.03707513,0.010488358,-0.019513225,0.038782533,0.07463808,-0.03414814,0.0016540507,0.014817855,-0.049514808,0.0014253801,0.029757667,0.05927142,-0.012866532,-0.039758194,0.027928302,-0.01878148,0.01719603,0.049026977,0.009634655,-0.010427379,0.09317565,-0.010305421,-0.020366928,-0.027806345,0.0509783,-0.03536772,0.016464284,-0.002545866,-0.013598278,-0.00055643177,0.036587298,0.030489413,-0.021098673,0.015366664,0.02500132,-0.021342589,-0.024757404,0.03219682,0.013171427,0.011464019,0.05341745,-0.023293912,0.05927142,0.016220368,-0.018049732,0.040977772,0.05146613,-0.07415026,0.062442318,-0.017317986,-0.0478074,-0.032928567,0.025855023,-0.023049997,0.0075613745,-0.028660048,-0.043660842,0.00037921208,0.03756296,-0.06634496,-0.02024497,0.004786838,0.04048994,0.02341587,-0.016952114,0.020976717,-0.042685177,-0.039758194,-0.013049469,-0.0239037,0.0023629295,0.021708462,-0.044636503,0.022928039,0.00033728912,0.06732062,0.016952114,0.0031556543,0.05658835,-0.028903963,0.008780951,-0.036099464,0.0043904753,-0.010854231,0.007165012,-0.053905282,0.040977772,-0.023049997,-0.021098673,-0.003064186,0.019513225,0.045124333,0.02805026,0.009451718,0.02646481,-0.0091468245,-0.025123276,0.027318515,-0.0072564804,-0.03951428,0.00233244,0.00069744536,0.012073807,-0.010854231,0.0066771815,0.07756507,-0.009939549,-0.02914788,0.042197347,0.01817169,0.011829892,-0.028903963,0.031465076,0.02341587,-0.031465076,0.047075655,-0.030977244,-0.01817169,-0.03683121,0.0033538355,-0.041709516,-0.01609841,0.05829576,0.006707671,-0.014634918,0.008537035,-0.032440737,-0.013964151,0.0039026449,-0.024269573,0.023049997,0.038782533,-0.002240972,-0.03366031,-0.05146613,-0.001013773,0.01817169,0.011098146,-0.06293015,0.04000211,0.041953433,0.0063722874,-0.03902645,0.013598278,-0.026708726,0.0033538355,-0.008719972,-0.015488622,0.021708462,-0.011098146,-0.048539147,-0.02500132,0.04731957,0.005000264,-0.04975872,-0.05463703,-0.009634655,-0.015854495,0.01975714,-0.005579563,0.008658993,-0.024513489,-0.040733855,-0.013171427,0.00075461296,0.048051316,-0.053905282,0.07073544,0.033416398,-0.010183464,-0.03439206,-0.0060978825,0.039270364,0.05512486,-0.006189351,0.041221686,-0.022074336,-0.011829892,0.00939074,0.042197347,-0.01719603,-0.0014253801,-0.007683332,0.008963888,0.013415342,-0.010305421,0.00011195331,-0.025733065,-0.05975925,0.05927142,-0.015000791,-0.030733328,0.035611633,0.038294703,0.044148672,-0.009634655,-0.013659257,0.015122749,0.00414656,-0.03756296,0.044148672,-0.028294176,0.015854495,-0.021586504,0.042929094,0.029513752,0.004420965,0.015854495,0.010244443,0.030001583,-0.032928567,0.013720236,-0.008232142,-0.006189351,-0.018537564,0.03634338,-0.0019055883,-0.027196556,-0.0039941133,0.031952906,0.05463703,0.017927775,-0.031221159,0.010854231,-0.03390423,0.010488358,0.007073544,-0.011220104,-0.021464547,-0.0012195766,-0.028172217,0.017805817,-0.015854495,0.043904755,-0.008902908,0.03683121,-0.04878306,-0.0028660048,0.051222216,0.018049732,0.0031556543,0.0043294965,0.024635445,0.026708726,0.013293385,-0.062442318,-0.009939549,0.008598015,-0.02805026,0.06293015,-0.03756296,-0.045612164,0.061954487,-0.00676865,-0.024147615,-0.015000791,0.0091468245,-0.0048783063,-0.011037168,0.019513225,-0.0152447065,-0.0033690801,0.042685177,-0.03902645,0.027928302,0.026220895,0.0030489413,0.030245498,0.02597698,0.0075003956,-0.008476057,0.031221159,-0.028538091,-0.029391795,-0.008049205,-0.03756296,0.0048173275,-0.008719972,0.027806345,0.031952906,0.015610579,0.0040246025,-0.029391795,-0.019635182,-0.022196293,0.0018674766,0.016220368,-0.045612164,0.03951428,-0.02756243,-0.018049732,-0.042685177,-0.05024655,-0.016952114,-0.03707513,-0.0011281082,-0.032928567,0.0050612427,0.021098673,-0.022684123,0.04731957,-0.02658677,-0.027318515,-0.03536772,-0.0049087955,0.024513489,0.00038683444,0.028903963,0.009756613,-0.007378438,0.022074336,0.022318251,0.024269573,0.0076223533,-0.029879626,0.024147615,-0.0012958001,0.03805079,-0.02646481,-0.041221686,0.03439206,-0.023659784,0.035611633,-0.03390423,-0.025855023,-0.011646956,-0.016464284,0.026952641,-0.028538091,-0.020976717,-0.022074336,-0.048539147,-0.010305421,0.044636503,0.013476321,-0.04048994,0.019391267,-0.025855023,0.012073807,-0.012378702,-0.004786838,-0.043904755,-0.030977244,-0.010732274,0.07219893,0.0030946755,-0.0072564804,0.030733328,-0.027440472,0.0034148144,-0.025611108,-0.039270364,-0.026220895,-0.08439469,0.03414814,0.013842193,0.040733855,-0.021098673,0.03756296,-0.0054271156,-0.013354363,-0.017561901,0.003231878,-0.029879626,0.025245234,0.040733855,0.006402777,-0.004116071,0.022684123,0.023659784,0.00046115238,-0.014330024,-0.021586504,-0.015366664,-0.04683174,-0.02500132,0.028416133,0.0047563487,0.025123276,-0.023049997,-0.032928567,0.041953433,-0.03805079,0.009756613,0.025245234,0.023781743,0.042685177,-0.0035520166,-0.01298849,0.023171954,0.024025658,0.01609841,-0.017927775,-0.009817591,-0.052685708,-0.024757404,-0.044880416,-0.026708726,0.009268782,0.046099994,-0.051222216,0.03707513,-0.021952378,-0.021342589,-0.051222216,0.030489413,0.010976189,-0.008537035,0.054393113,-0.05463703,-0.008598015,-0.022196293,0.0048783063,-0.030001583,-0.01707407,0.043173008,-0.020854758,-0.0015854494,0.054393113,0.024269573,-0.015976453,-0.064881474,-0.03951428,-0.018903436,0.047075655,-0.03268465,-0.034635972,-0.04829523,-0.0509783,-0.04000211,0.042685177,0.0063113086,0.027318515,-0.0152447065,0.020976717,-0.045124333,0.039758194,0.039270364,-0.021952378,0.0023019507,-0.03683121,-0.047563486,0.03853862,-0.028782006,0.020366928,0.040733855,0.018903436,0.013598278,0.014086109,0.01768386,0.009024866,-0.041221686,0.03390423,-0.058539674,-0.01926931,0.017317986,0.0041770497,-0.010671294,0.024269573,-0.058051843,-0.047075655,0.032928567,0.009085845,0.009817591,-0.0270746,-0.02500132,-0.041953433,-0.009573676,-0.0780529,-0.032440737,-0.029391795,0.0049087955,-0.03853862,0.024269573,-0.010671294,0.026830684,0.021098673,0.047563486,-0.01658624,-0.0048173275,-0.040246025,0.0051222215,-0.041709516,-0.058051843,-0.021952378,0.012317723,-0.0023781743,0.0013339118,-0.033416398,0.026342854,-0.0060978825,-0.03317248,0.035123803,-0.03414814,-0.029757667,0.025733065,0.01926931,0.05000264,0.014330024,-0.017317986,0.031465076,0.024147615,-0.041953433,0.025123276,-0.027196556,0.0135373,-0.00829312,-0.043660842,0.009756613,0.024757404,-0.057564013,0.028416133,0.030977244,0.060003165,0.010427379,-0.038294703,0.06439364,-0.006707671,0.024147615,0.0270746,0.026098939,0.034635972,-0.004055092,0.012378702,-0.031952906,-0.013781215,-0.0040855813,0.0126835955,0.0023019507,0.005518584,-0.017317986,0.022318251,0.0152447065,0.0030032073,-0.064881474,0.040977772,-0.03170899,0.024147615,0.031465076,0.021342589,0.07951639,-0.031465076,-0.07073544,-0.007134523,-0.0041770497,-0.01609841,0.015976453,0.0019055883,-0.014512961,-0.00676865,-0.006280819,0.0042990074,0.03170899,0.016464284,0.047075655,-0.017561901,-0.015366664,0.023293912,-0.011037168,-0.008110184,0.0032928567,-0.0023629295,-0.03731904,-0.024757404,-0.011464019,0.05195396,0.018293649,0.0007203124,-0.016220368,-0.040977772,0.0021952377,0.010061506,-0.008232142,-0.015488622,-0.043416925,-0.008110184,-0.008049205,0.017805817,-0.007165012,-0.0126835955,0.019879097,-0.016342325,-0.028294176,0.0038111766,0.06780846,-0.011281083,-0.02646481,0.013049469,0.030245498,-0.010671294,-0.043660842,0.013476321,0.030001583,0.01298849,0.018293649,-0.0063722874,0.044148672,0.0270746,-0.0006402777,-0.0028202708,0.023659784,0.009451718,-0.028538091,0.0030184519,0.010427379,-0.0045429226,-0.006189351,-0.0060369037,0.05024655,-0.030001583,-0.0014634918,-0.029513752,0.0015930719,0.059515335,-0.03707513,-0.02439153,-0.025123276,0.000689823,0.056344435,0.012866532,0.0024848871,0.06878412,0.046099994,0.028416133,-0.03536772,0.024757404,0.024269573,0.018293649,0.028782006,-0.008719972,0.025123276,0.07902856,-0.0653693,-0.015122749,-0.017439945,-0.002805026,-0.03634338,0.04878306,0.03902645,-0.015732538,-0.003277612,-0.057807926,0.013110448,-0.03805079,-0.011585977,0.029757667,0.011768914,-0.004451454,0.023781743,-0.014269046,0.015122749,0.007683332,-0.007927247,0.01457394,0.021342589,-0.0057320097,-0.0034757932,-0.03683121,-0.023781743,-0.02487936,0.0032471225,-0.012927512,0.025855023,0.015976453,-0.0012653107,-0.007683332,-0.0024391531,-0.0054576052,-0.007744311,-0.0066771815,0.0043294965,0.05561269,-0.025367191,0.0009451718,-0.005914946,-0.00884193,0.036587298,-0.025245234,-0.03585555,-0.05049047,0.008476057,-0.040246025,0.00932976,-0.018903436,-0.02914788,-0.007927247,-0.018903436,-0.004786838,-0.042685177,-0.03902645,-0.008719972,0.043416925,0.03585555,0.0048783063,0.007744311,-0.027684387,-0.046343908,-0.026708726,0.046099994,-0.0048783063,0.027440472,0.011707935,0.018537564,-0.01817169,0.034635972,0.004055092,-0.00987857,-0.039758194,-0.015122749,-0.015610579,-0.013598278,-0.03805079,0.012378702,0.0021190143,0.040977772,-0.01878148,-0.048051316,0.029513752,-0.03902645,-0.028782006,-0.023537828,0.0025153765,0.051710047,-0.02487936,0.019513225,-0.03951428,0.2517206,0.021342589,0.047563486,-0.015488622,0.01658624,0.045856077,0.02439153,-0.040977772,0.008476057,0.003536772,0.042197347,-0.03634338,0.02597698,-0.0014253801,0.055368774,0.05146613,-0.015000791,-0.029879626,0.016220368,-0.042197347,-0.075613745,0.00621984,0.0008079695,0.013110448,-0.006707671,0.048539147,0.0057320097,-0.039758194,-0.023537828,-0.017805817,-0.035123803,-0.009024866,0.029391795,-0.011524999,-0.019879097,0.043660842,0.040733855,0.00084227003,0.01926931,-0.012805554,0.0083540995,-0.024025658,0.01817169,0.008232142,0.00017150295,0.03902645,0.036099464,-0.011768914,0.03317248,-0.017927775,0.0040246025,-0.03536772,0.0010899965,0.0780529,-0.05292962,-0.0144519815,0.024513489,-0.00085751474,-0.016708199,0.007165012,0.059027504,-0.014391003,-0.049026977,0.024757404,0.0144519815,0.07902856,-0.023659784,0.0239037,-0.01609841,-0.025123276,0.028294176,0.010854231,-0.03731904,-0.044880416,-0.0036739744,-0.018903436,0.015976453,0.017927775,-0.0060978825,0.0042685177,-0.044392586,0.03414814,-0.03585555,0.025855023,0.010976189,-0.011342062,0.010305421,-0.03756296,-0.019513225,-0.012378702,0.0091468245,0.03756296,-0.032440737,-0.026952641,0.011037168]","{""total_tokens"":2358,""prompt_tokens"":2358,""completion_tokens"":0,""prompt_tokens_details"":null,""completion_tokens_details"":null}",2025-03-08 17:34:20.087509+00,,607903aa5d79583f2de48b8998ba8c91
